Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"21/01/2022";"0,014";"0,02";"0,008";"0,012";"0,014";"0,007";"0,011";"0,015";"0,007";"0,008";"0,014";"0,007";"0,008";"0,019";"0,011";"0,01";"0,013";"0,004";"0,004";"0,016";"0,003";"0,004";"0,016";"0,004";"0,004";"0,011";"0,009";"0,004";"0,006";"0,014";"0,004";"0,004";"0,015";"0,006";"0,004";"0,013";"0,014";"0,005";"0,007";"0,014";"0,005";"0,005";"0,016";"0,005";"0,004";"0,016";"0,005";"0,004";"0,012";"0,008";"0,004";"0,013";"0,01";"0,004";"0,007";"0,013";"0,004";"0,004";"0,017";"0,003";"0,004";"0,012";"0,009";"0,003";"0,007";"0,019";"0,009";"0,01";"0,021";"0,025";"0,04";"0,045";"0,046";"0,038";"0,037";"0,055";"0,052";"0,05";"0,048";"0,044";"0,277";"0,18";"0,259";"0,064";"0,074";"0,063";"0,053";"0,265";"0,422";"0,132";"0,058";"0,048";"0,046";"0,055";"0,045";"0,043";
"22/01/2022";"0,054";"0,043";"0,044";"0,053";"0,025";"0,018";"0,028";"0,021";"0,011";"0,024";"0,04";"0,037";"0,047";"0,036";"0,036";"0,047";"0,035";"0,014";"0,023";"0,011";"0,011";"0,016";"0,003";"0,018";"0,038";"0,029";"0,028";"0,037";"0,032";"0,028";"0,028";"0,008";"0,004";"0,01";"0,009";"0,003";"0,008";"0,012";"0,029";"0,029";"0,039";"0,014";"0,003";"0,016";"0,003";"0,004";"0,015";"0,004";"0,005";"0,018";"0,008";"0,015";"0,02";"0,01";"0,015";"0,005";"0,005";"0,016";"0,004";"0,008";"0,021";"0,008";"0,008";"0,016";"0,012";"0,033";"0,039";"0,028";"0,031";"0,041";"0,033";"0,106";"0,056";"0,004";"0,01";"0,01";"0,003";"0,016";"0,007";"0,003";"0,016";"0,007";"0,004";"0,011";"0,011";"0,004";"0,003";"0,019";"0,004";"0,003";"0,01";"0,013";"0,004";"0,003";"0,012";"0,011";
"23/01/2022";"0,004";"0,003";"0,012";"0,011";"0,003";"0,004";"0,007";"0,027";"0,032";"0,029";"0,03";"0,041";"0,018";"0,171";"0,281";"0,252";"0,149";"0,325";"0,068";"0,015";"0,014";"0,008";"0,008";"0,016";"0,013";"0,008";"0,008";"0,017";"0,011";"0,006";"0,004";"0,015";"0,007";"0,004";"0,004";"0,015";"0,007";"0,005";"0,004";"0,014";"0,007";"0,005";"0,004";"0,014";"0,008";"0,004";"0,005";"0,013";"0,009";"0,005";"0,012";"0,045";"0,029";"0,03";"0,037";"0,034";"0,031";"0,033";"0,044";"0,036";"0,042";"0,306";"0,502";"0,228";"0,048";"0,046";"0,057";"0,051";"0,044";"0,018";"0,008";"0,01";"0,012";"0,004";"0,007";"0,013";"0,004";"0,004";"0,016";"0,008";"0,013";"0,021";"0,038";"0,039";"0,036";"0,047";"0,035";"0,042";"0,039";"0,032";"0,036";"0,042";"0,035";"0,038";"0,042";"0,036";
"24/01/2022";"0,036";"0,042";"0,034";"0,04";"0,027";"0,014";"0,017";"0,015";"0,007";"0,012";"0,014";"0,005";"0,008";"0,013";"0,004";"0,004";"0,015";"0,004";"0,003";"0,016";"0,004";"0,004";"0,015";"0,004";"0,004";"0,012";"0,008";"0,003";"0,008";"0,012";"0,004";"0,004";"0,016";"0,004";"0,004";"0,016";"0,006";"0,004";"0,01";"0,018";"0,003";"0,009";"0,012";"0,004";"0,012";"0,011";"0,004";"0,006";"0,014";"0,003";"0,004";"0,017";"0,006";"0,006";"0,017";"0,005";"0,003";"0,015";"0,005";"0,004";"0,01";"0,01";"0,004";"0,004";"0,017";"0,005";"0,006";"0,015";"0,01";"0,006";"0,01";"0,022";"0,007";"0,007";"0,016";"0,01";"0,008";"0,011";"0,021";"0,01";"0,01";"0,043";"0,046";"0,04";"0,284";"0,429";"0,124";"0,049";"0,366";"0,067";"0,242";"0,309";"0,208";"0,039";"0,041";"0,033";
"25/01/2022";"0,035";"0,03";"0,007";"0,013";"0,014";"0,007";"0,01";"0,012";"0,004";"0,006";"0,014";"0,003";"0,004";"0,016";"0,004";"0,004";"0,012";"0,008";"0,004";"0,006";"0,013";"0,004";"0,003";"0,015";"0,005";"0,004";"0,007";"0,013";"0,004";"0,004";"0,013";"0,007";"0,003";"0,004";"0,016";"0,004";"0,003";"0,039";"0,035";"0,035";"0,036";"0,039";"0,032";"0,032";"0,041";"0,027";"0,028";"0,043";"0,017";"0,006";"0,023";"0,007";"0,006";"0,017";"0,005";"0,005";"0,024";"0,033";"0,035";"0,036";"0,029";"0,04";"0,031";"0,032";"0,044";"0,032";"0,036";"0,037";"0,03";"0,043";"0,037";"0,038";"0,047";"0,034";"0,045";"0,037";"0,034";"0,045";"0,031";"0,366";"0,09";"0,176";"0,031";"0,027";"0,035";"0,022";"0,314";"0,322";"0,082";"0,027";"0,018";"0,03";"0,023";"0,039";"0,053";"0,047";
"26/01/2022";"0,055";"0,042";"0,04";"0,032";"0,014";"0,017";"0,024";"0,014";"0,02";"0,024";"0,014";"0,037";"0,045";"0,036";"0,016";"0,011";"0,008";"0,017";"0,01";"0,007";"0,015";"0,006";"0,004";"0,015";"0,005";"0,004";"0,016";"0,004";"0,004";"0,015";"0,004";"0,004";"0,015";"0,005";"0,004";"0,014";"0,006";"0,004";"0,011";"0,009";"0,004";"0,008";"0,012";"0,004";"0,006";"0,022";"0,021";"0,047";"0,037";"0,034";"0,046";"0,036";"0,314";"0,109";"0,222";"0,052";"0,049";"0,032";"0,023";"0,289";"0,309";"0,077";"0,008";"0,007";"0,024";"0,037";"0,04";"0,051";"0,017";"0,015";"0,025";"0,016";"0,014";"0,024";"0,018";"0,009";"0,042";"0,033";"0,032";"0,045";"0,016";"0,01";"0,024";"0,014";"0,009";"0,022";"0,009";"0,01";"0,021";"0,009";"0,038";"0,048";"0,016";"0,012";"0,018";"0,01";
"27/01/2022";"0,019";"0,014";"0,009";"0,017";"0,014";"0,01";"0,016";"0,008";"0,003";"0,012";"0,009";"0,004";"0,009";"0,01";"0,004";"0,008";"0,012";"0,003";"0,005";"0,015";"0,004";"0,004";"0,015";"0,005";"0,003";"0,011";"0,009";"0,004";"0,005";"0,015";"0,004";"0,004";"0,015";"0,004";"0,004";"0,011";"0,009";"0,014";"0,009";"0,017";"0,007";"0,007";"0,019";"0,007";"0,007";"0,014";"0,012";"0,007";"0,011";"0,342";"0,132";"0,161";"0,365";"0,089";"0,007";"0,096";"0,004";"0,003";"0,014";"0,005";"0,003";"0,012";"0,008";"0,003";"0,008";"0,011";"0,004";"0,003";"0,017";"0,003";"0,004";"0,01";"0,012";"0,012";"0,013";"0,018";"0,006";"0,007";"0,021";"0,015";"0,01";"0,009";"0,011";"0,004";"0,003";"0,017";"0,005";"0,012";"0,024";"0,012";"0,012";"0,026";"0,022";"0,02";"0,028";"0,022";
"28/01/2022";"0,013";"0,023";"0,047";"0,034";"0,012";"0,019";"0,008";"0,007";"0,016";"0,009";"0,004";"0,007";"0,013";"0,004";"0,004";"0,015";"0,004";"0,004";"0,009";"0,011";"0,004";"0,003";"0,016";"0,004";"0,003";"0,009";"0,012";"0,003";"0,004";"0,014";"0,006";"0,004";"0,004";"0,016";"0,004";"0,005";"0,012";"0,009";"0,003";"0,004";"0,016";"0,004";"0,003";"0,008";"0,012";"0,006";"0,012";"0,014";"0,003";"0,004";"0,016";"0,003";"0,004";"0,012";"0,007";"0,004";"0,006";"0,014";"0,003";"0,004";"0,014";"0,006";"0,003";"0,008";"0,012";"0,003";"0,004";"0,015";"0,004";"0,003";"0,01";"0,01";"0,004";"0,004";"0,016";"0,003";"0,009";"0,017";"0,015";"0,014";"0,018";"0,017";"0,003";"0,004";"0,01";"0,01";"0,003";"0,004";"0,016";"0,004";"0,003";"0,01";"0,01";"0,004";"0,003";"0,016";
"29/01/2022";"0,003";"0,004";"0,009";"0,011";"0,003";"0,004";"0,015";"0,005";"0,004";"0,005";"0,014";"0,004";"0,003";"0,012";"0,009";"0,023";"0,045";"0,05";"0,051";"0,048";"0,056";"0,048";"0,044";"0,045";"0,028";"0,011";"0,009";"0,019";"0,004";"0,005";"0,011";"0,008";"0,004";"0,005";"0,015";"0,004";"0,004";"0,013";"0,006";"0,004";"0,007";"0,014";"0,003";"0,004";"0,014";"0,007";"0,004";"0,004";"0,016";"0,004";"0,003";"0,014";"0,007";"0,004";"0,01";"0,01";"0,004";"0,004";"0,018";"0,006";"0,007";"0,02";"0,006";"0,009";"0,016";"0,006";"0,009";"0,016";"0,006";"0,007";"0,018";"0,006";"0,007";"0,015";"0,011";"0,017";"0,041";"0,043";"0,057";"0,059";"0,094";"0,407";"0,065";"0,084";"0,071";"0,071";"0,085";"0,08";"0,146";"0,108";"0,065";"0,065";"0,42";"0,16";"0,212";"0,398";
"30/01/2022";"0,16";"0,062";"0,042";"0,02";"0,019";"0,008";"0,013";"0,048";"0,03";"0,016";"0,019";"0,007";"0,012";"0,013";"0,004";"0,009";"0,01";"0,003";"0,01";"0,009";"0,003";"0,011";"0,009";"0,003";"0,009";"0,011";"0,003";"0,008";"0,011";"0,003";"0,007";"0,013";"0,003";"0,005";"0,015";"0,003";"0,004";"0,016";"0,003";"0,004";"0,016";"0,003";"0,004";"0,013";"0,006";"0,021";"0,047";"0,037";"0,038";"0,05";"0,4";"0,539";"0,281";"0,207";"0,08";"0,07";"0,074";"0,206";"0,011";"0,035";"0,027";"0,022";"0,042";"0,015";"0,004";"0,016";"0,003";"0,006";"0,013";"0,004";"0,008";"0,011";"0,004";"0,009";"0,01";"0,003";"0,011";"0,009";"0,003";"0,012";"0,007";"0,004";"0,012";"0,006";"0,004";"0,061";"0,049";"0,142";"0,053";"0,044";"0,059";"0,053";"0,025";"0,036";"0,032";"0,05";
"31/01/2022";"0,072";"0,06";"0,033";"0,039";"0,027";"0,008";"0,011";"0,004";"0,011";"0,009";"0,003";"0,012";"0,008";"0,004";"0,01";"0,009";"0,004";"0,01";"0,009";"0,004";"0,009";"0,01";"0,004";"0,007";"0,012";"0,003";"0,008";"0,012";"0,004";"0,005";"0,015";"0,003";"0,004";"0,015";"0,004";"0,007";"0,016";"0,003";"0,004";"0,015";"0,004";"0,004";"0,017";"0,013";"0,01";"0,019";"0,007";"0,006";"0,017";"0,006";"0,008";"0,197";"0,036";"0,038";"0,04";"0,255";"0,139";"0,232";"0,015";"0,025";"0,015";"0,009";"0,235";"0,367";"0,064";"0,017";"0,004";"0,005";"0,016";"0,004";"0,004";"0,016";"0,004";"0,004";"0,016";"0,005";"0,004";"0,014";"0,007";"0,004";"0,011";"0,009";"0,005";"0,011";"0,014";"0,008";"0,011";"0,019";"0,036";"0,044";"0,041";"0,037";"0,048";"0,036";"0,038";"0,043";
